Timestamp,DateTime,Countdown,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ
2024-07-09 04:09:55.083,2024-07-09 04:09:55.083,295.9897,23.96244,11.68043,55.08518,0,303.1228,0,-26.24256,11.97843,5.394176,0,303.1228,0
2024-07-09 04:09:55.115,2024-07-09 04:09:55.115,295.9585,24.09374,11.78123,55.02605,0,300.6949,0,-26.11126,12.07923,5.335049,0,300.6949,0
2024-07-09 04:09:55.145,2024-07-09 04:09:55.145,295.9273,24.16059,11.83163,54.99929,0,298.2696,0,-26.04442,12.12963,5.308293,0,298.2696,0
2024-07-09 04:09:55.176,2024-07-09 04:09:55.176,295.8967,24.29529,11.93243,54.94838,0,295.885,0,-25.90972,12.23043,5.257381,0,295.885,0
2024-07-09 04:09:55.206,2024-07-09 04:09:55.206,295.8661,24.36364,11.98283,54.92575,0,293.5084,0,-25.84137,12.28083,5.234749,0,293.5084,0
2024-07-09 04:09:55.237,2024-07-09 04:09:55.237,295.8363,24.5021,12.08363,54.8862,0,291.1887,0,-25.7029,12.38163,5.195193,0,291.1887,0
2024-07-09 04:09:55.269,2024-07-09 04:09:55.269,295.8051,24.57207,12.13403,54.86924,0,288.762,0,-25.63293,12.43203,5.178234,0,288.762,0
2024-07-09 04:09:55.301,2024-07-09 04:09:55.301,295.7737,24.71333,12.23483,54.84127,0,286.3185,0,-25.49167,12.53283,5.15027,0,286.3185,0
2024-07-09 04:09:55.331,2024-07-09 04:09:55.331,295.7422,24.78449,12.28523,54.83031,0,283.8698,0,-25.42051,12.58323,5.139312,0,283.8698,0
2024-07-09 04:09:55.363,2024-07-09 04:09:55.363,295.7108,24.92762,12.38603,54.8145,0,281.4238,0,-25.27738,12.68403,5.123497,0,281.4238,0
2024-07-09 04:09:55.397,2024-07-09 04:09:55.397,295.6768,25.07129,12.48682,54.80481,0,278.7808,0,-25.13371,12.78483,5.113805,0,278.7808,0
2024-07-09 04:09:55.429,2024-07-09 04:09:55.429,295.6442,25.14328,12.53722,54.80328,0,276.2392,0,-25.06173,12.83523,5.112277,0,276.2392,0
2024-07-09 04:09:55.461,2024-07-09 04:09:55.461,295.6123,25.28727,12.63802,54.80217,0,273.7634,0,-24.91773,12.93602,5.111168,0,273.7634,0
2024-07-09 04:09:55.495,2024-07-09 04:09:55.495,295.5789,25.43118,12.73882,54.80729,0,271.1717,0,-24.77382,13.03682,5.116282,0,271.1717,0
2024-07-09 04:09:55.528,2024-07-09 04:09:55.528,295.5455,25.50295,12.78922,54.81309,0,270.1462,0,-24.70205,13.08722,5.12209,0,270.1462,0
2024-07-09 04:09:55.559,2024-07-09 04:09:55.559,295.5139,25.64625,12.78922,54.82727,0,270.1461,0,-24.55875,13.08722,5.136273,0,270.1461,0
2024-07-09 04:09:55.591,2024-07-09 04:09:55.591,295.4822,25.7179,12.78922,54.83437,0,270.146,0,-24.4871,13.08722,5.143364,0,270.146,0
2024-07-09 04:09:55.622,2024-07-09 04:09:55.622,295.4521,25.8612,12.78922,54.84855,0,270.1459,0,-24.34381,13.08722,5.157547,0,270.1459,0
2024-07-09 04:09:55.658,2024-07-09 04:09:55.658,295.4157,26.0045,12.78922,54.86273,0,270.1458,0,-24.20051,13.08722,5.171731,0,270.1458,0
2024-07-09 04:09:55.696,2024-07-09 04:09:55.696,295.3788,26.14779,12.78922,54.87691,0,270.1458,0,-24.05721,13.08722,5.185914,0,270.1458,0
2024-07-09 04:09:55.726,2024-07-09 04:09:55.726,295.3463,26.21944,12.78922,54.88401,0,270.1458,0,-23.98556,13.08722,5.193006,0,270.1458,0
2024-07-09 04:09:55.759,2024-07-09 04:09:55.759,295.3148,26.36274,12.78922,54.89819,0,270.1211,0,-23.84226,13.08722,5.20719,0,270.1211,0
2024-07-09 04:09:55.789,2024-07-09 04:09:55.789,295.2837,26.43439,12.78922,54.90532,0,269.0934,0,-23.77061,13.08722,5.214313,0,269.0934,0
2024-07-09 04:09:55.822,2024-07-09 04:09:55.822,295.252,26.57741,12.68842,54.92213,0,267.133,0,-23.62759,12.98642,5.231126,0,267.133,0
2024-07-09 04:09:55.853,2024-07-09 04:09:55.853,295.2196,26.64859,12.63802,54.93298,0,265.1656,0,-23.55642,12.93602,5.241974,0,265.1656,0
2024-07-09 04:09:55.884,2024-07-09 04:09:55.884,295.1896,26.79012,12.53722,54.95955,0,263.3426,0,-23.41489,12.83523,5.268544,0,263.3426,0
2024-07-09 04:09:55.914,2024-07-09 04:09:55.914,295.1588,26.93073,12.43643,54.9906,0,261.4673,0,-23.27428,12.73443,5.299603,0,261.4673,0
2024-07-09 04:09:55.945,2024-07-09 04:09:55.945,295.1288,27.00048,12.38603,55.00843,0,259.6453,0,-23.20452,12.68403,5.317425,0,259.6453,0
2024-07-09 04:09:55.977,2024-07-09 04:09:55.977,295.0969,27.1388,12.28523,55.04849,0,257.7109,0,-23.0662,12.58323,5.357487,0,257.7109,0
2024-07-09 04:09:56.006,2024-07-09 04:09:56.006,295.0664,27.20724,12.23483,55.07084,0,255.8608,0,-22.99776,12.53283,5.379841,0,255.8608,0
2024-07-09 04:09:56.038,2024-07-09 04:09:56.038,295.0354,27.34103,12.13403,55.1241,0,253.9757,0,-22.86397,12.43203,5.433093,0,253.9757,0
2024-07-09 04:09:56.069,2024-07-09 04:09:56.069,295.0044,27.40701,12.08363,55.15291,0,252.0918,0,-22.79799,12.38163,5.461905,0,252.0918,0
2024-07-09 04:09:56.100,2024-07-09 04:09:56.100,294.9742,27.53702,11.98283,55.21484,0,250.2556,0,-22.66799,12.28083,5.523837,0,250.2556,0
2024-07-09 04:09:56.129,2024-07-09 04:09:56.129,294.9435,27.60099,11.93243,55.24787,0,248.3953,0,-22.60401,12.23043,5.55687,0,248.3953,0
2024-07-09 04:09:56.160,2024-07-09 04:09:56.160,294.9137,27.72673,11.83163,55.31806,0,246.5827,0,-22.47827,12.12963,5.627055,0,246.5827,0
2024-07-09 04:09:56.192,2024-07-09 04:09:56.192,294.8816,27.78846,11.78123,55.35512,0,244.6327,0,-22.41654,12.07923,5.664118,0,244.6327,0
2024-07-09 04:09:56.224,2024-07-09 04:09:56.224,294.8493,27.90932,11.68043,55.4334,0,242.6759,0,-22.29568,11.97843,5.742402,0,242.6759,0
2024-07-09 04:09:56.254,2024-07-09 04:09:56.254,294.8194,27.96838,11.63003,55.47459,0,240.8569,0,-22.23662,11.92803,5.783585,0,240.8569,0
2024-07-09 04:09:56.287,2024-07-09 04:09:56.287,294.7877,28.08382,11.52923,55.56066,0,238.9288,0,-22.12118,11.82723,5.869659,0,238.9288,0
2024-07-09 04:09:56.320,2024-07-09 04:09:56.320,294.7535,28.19631,11.42843,55.65057,0,236.8556,0,-22.0087,11.72643,5.959568,0,236.8556,0
2024-07-09 04:09:56.351,2024-07-09 04:09:56.351,294.7217,28.25089,11.37803,55.69753,0,234.9239,0,-21.95412,11.67603,6.006527,0,234.9239,0
2024-07-09 04:09:56.382,2024-07-09 04:09:56.382,294.6917,28.35682,11.27723,55.79507,0,233.1014,0,-21.84819,11.57523,6.104073,0,233.1014,0
2024-07-09 04:09:56.416,2024-07-09 04:09:56.416,294.6578,28.45959,11.17643,55.89594,0,231.0087,0,-21.74541,11.47443,6.204938,0,231.0087,0
2024-07-09 04:09:56.447,2024-07-09 04:09:56.447,294.6257,28.5091,11.12603,55.94822,0,229.0302,0,-21.6959,11.42403,6.257214,0,229.0302,0
2024-07-09 04:09:56.483,2024-07-09 04:09:56.483,294.5905,28.60445,11.02523,56.05612,0,226.8616,0,-21.60055,11.32323,6.365121,0,226.8616,0
2024-07-09 04:09:56.518,2024-07-09 04:09:56.518,294.556,28.69565,10.92443,56.16756,0,224.7383,0,-21.50935,11.22243,6.476559,0,224.7383,0
2024-07-09 04:09:56.551,2024-07-09 04:09:56.551,294.5216,28.73916,10.87403,56.22493,0,222.6192,0,-21.46585,11.17203,6.533929,0,222.6192,0
2024-07-09 04:09:56.587,2024-07-09 04:09:56.587,294.4873,28.82546,10.77323,56.34021,0,220.5049,0,-21.37955,11.07123,6.649204,0,220.5049,0
2024-07-09 04:09:56.619,2024-07-09 04:09:56.619,294.4547,28.90745,10.67243,56.45858,0,218.4947,0,-21.29756,10.97043,6.767583,0,218.4947,0
2024-07-09 04:09:56.652,2024-07-09 04:09:56.652,294.4222,28.94634,10.62203,56.51918,0,216.4894,0,-21.25866,10.92003,6.828175,0,216.4894,0
2024-07-09 04:09:56.687,2024-07-09 04:09:56.687,294.3875,29.01984,10.52123,56.64301,0,214.35,0,-21.18517,10.81923,6.952005,0,214.35,0
2024-07-09 04:09:56.719,2024-07-09 04:09:56.719,294.3548,29.08866,10.42043,56.76949,0,212.338,0,-21.11634,10.71843,7.078493,0,212.338,0
2024-07-09 04:09:56.752,2024-07-09 04:09:56.752,294.3222,29.12083,10.37003,56.83391,0,210.3284,0,-21.08417,10.66803,7.142906,0,210.3284,0
2024-07-09 04:09:56.786,2024-07-09 04:09:56.786,294.2876,29.18062,10.26923,56.96491,0,208.1986,0,-21.02439,10.56723,7.27391,0,208.1986,0
2024-07-09 04:09:56.819,2024-07-09 04:09:56.819,294.2547,29.23549,10.16844,57.09805,0,206.1689,0,-20.96951,10.46644,7.407044,0,206.1689,0
2024-07-09 04:09:56.852,2024-07-09 04:09:56.852,294.2212,29.26055,10.11804,57.16554,0,204.1058,0,-20.94445,10.41604,7.474542,0,204.1058,0
2024-07-09 04:09:56.887,2024-07-09 04:09:56.887,294.1864,29.30578,10.01724,57.30225,0,201.961,0,-20.89922,10.31524,7.611253,0,201.961,0
2024-07-09 04:09:56.920,2024-07-09 04:09:56.920,294.154,29.34587,9.916436,57.44056,0,199.9684,0,-20.85913,10.21444,7.749561,0,199.9684,0
2024-07-09 04:09:56.952,2024-07-09 04:09:56.952,294.1212,29.36349,9.866036,57.51037,0,197.9429,0,-20.84151,10.16404,7.819371,0,197.9429,0
2024-07-09 04:09:56.986,2024-07-09 04:09:56.986,294.0881,29.39379,9.765237,57.65115,0,195.9327,0,-20.81121,10.06324,7.960148,0,195.9327,0
2024-07-09 04:09:57.019,2024-07-09 04:09:57.019,294.0549,29.41147,9.664437,57.79406,0,193.9765,0,-20.79353,9.962438,8.103058,0,193.9765,0
2024-07-09 04:09:57.049,2024-07-09 04:09:57.049,294.0235,29.41786,9.614038,57.86578,0,192.1589,0,-20.78714,9.912038,8.174773,0,192.1589,0
2024-07-09 04:09:57.082,2024-07-09 04:09:57.082,293.9908,29.42262,9.513238,58.0097,0,190.3013,0,-20.78238,9.811238,8.318694,0,190.3013,0
2024-07-09 04:09:57.115,2024-07-09 04:09:57.115,293.9588,29.42272,9.412438,58.15369,0,188.4794,0,-20.78229,9.710439,8.462693,0,188.4794,0
2024-07-09 04:09:57.146,2024-07-09 04:09:57.146,293.9269,29.42047,9.362039,58.22566,0,186.6643,0,-20.78453,9.660039,8.534658,0,186.6643,0
2024-07-09 04:09:57.180,2024-07-09 04:09:57.180,293.8939,29.41143,9.261239,58.36938,0,184.7898,0,-20.79357,9.559239,8.678373,0,184.7898,0
2024-07-09 04:09:57.213,2024-07-09 04:09:57.213,293.8611,29.40456,9.210839,58.44105,0,182.9249,0,-20.80044,9.50884,8.750045,0,182.9249,0
2024-07-09 04:09:57.246,2024-07-09 04:09:57.246,293.8277,29.38616,9.11004,58.58387,0,181.0221,0,-20.81884,9.40804,8.892865,0,181.0221,0
2024-07-09 04:09:57.278,2024-07-09 04:09:57.278,293.7956,29.36756,9.00924,58.72666,0,179.1963,0,-20.83744,9.30724,9.035659,0,179.1963,0
2024-07-09 04:09:57.310,2024-07-09 04:09:57.310,293.7639,29.356,8.95884,58.79773,0,179.1963,0,-20.84901,9.256841,9.106724,0,179.1963,0
2024-07-09 04:09:57.345,2024-07-09 04:09:57.345,293.7291,29.34055,8.858041,58.9409,0,179.1963,0,-20.86446,9.156041,9.249893,0,179.1963,0
2024-07-09 04:09:57.379,2024-07-09 04:09:57.379,293.6945,29.34055,8.757241,58.9409,0,179.1963,0,-20.86446,9.055242,9.249893,0,179.1963,0
2024-07-09 04:09:57.412,2024-07-09 04:09:57.412,293.6611,29.34055,8.706841,58.9409,0,179.1963,0,-20.86446,9.004842,9.249894,0,179.1963,0
2024-07-09 04:09:57.446,2024-07-09 04:09:57.446,293.628,29.34055,8.606042,58.9409,0,179.1963,0,-20.86446,8.904042,9.249894,0,179.1963,0
2024-07-09 04:09:57.480,2024-07-09 04:09:57.480,293.5936,29.34055,8.505242,58.9409,0,179.1963,0,-20.86446,8.803243,9.249894,0,179.1963,0
2024-07-09 04:09:57.513,2024-07-09 04:09:57.513,293.5595,29.34055,8.454843,58.9409,0,179.1963,0,-20.86446,8.752843,9.249894,0,179.1963,0
2024-07-09 04:09:57.546,2024-07-09 04:09:57.546,293.528,29.34055,8.354043,58.9409,0,179.1963,0,-20.86446,8.652043,9.249894,0,179.1963,0
2024-07-09 04:09:57.582,2024-07-09 04:09:57.582,293.492,29.34055,8.253243,58.9409,0,179.1963,0,-20.86446,8.551244,9.249894,0,179.1963,0
2024-07-09 04:09:57.616,2024-07-09 04:09:57.616,293.4584,29.34055,8.152444,58.9409,0,179.1963,0,-20.86446,8.450444,9.249894,0,179.1963,0
2024-07-09 04:09:57.651,2024-07-09 04:09:57.651,293.4224,29.34055,8.102044,58.9409,0,179.1963,0,-20.86446,8.400044,9.249894,0,179.1963,0
2024-07-09 04:09:57.683,2024-07-09 04:09:57.683,293.3903,29.34055,8.001245,58.9409,0,179.1962,0,-20.86446,8.299245,9.249895,0,179.1962,0
2024-07-09 04:09:57.715,2024-07-09 04:09:57.715,293.358,29.34055,7.900445,58.9409,0,179.1962,0,-20.86446,8.198445,9.249895,0,179.1962,0
2024-07-09 04:09:57.746,2024-07-09 04:09:57.746,293.3262,29.34055,7.850046,58.9409,0,179.1962,0,-20.86446,8.148046,9.249895,0,179.1962,0
2024-07-09 04:09:57.780,2024-07-09 04:09:57.780,293.2936,29.34055,7.749246,58.9409,0,179.1962,0,-20.86446,8.047246,9.249895,0,179.1962,0
2024-07-09 04:09:57.812,2024-07-09 04:09:57.812,293.2613,29.34055,7.698846,58.9409,0,179.1962,0,-20.86446,7.996846,9.249895,0,179.1962,0
2024-07-09 04:09:57.846,2024-07-09 04:09:57.846,293.2275,29.34055,7.598047,58.9409,0,179.1962,0,-20.86446,7.896047,9.249895,0,179.1962,0
2024-07-09 04:09:57.881,2024-07-09 04:09:57.881,293.1932,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:57.912,2024-07-09 04:09:57.912,293.1613,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:57.947,2024-07-09 04:09:57.947,293.127,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:57.979,2024-07-09 04:09:57.979,293.0952,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.012,2024-07-09 04:09:58.012,293.0611,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.048,2024-07-09 04:09:58.048,293.0254,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.082,2024-07-09 04:09:58.082,292.9916,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.121,2024-07-09 04:09:58.121,292.9531,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.159,2024-07-09 04:09:58.159,292.9153,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.191,2024-07-09 04:09:58.191,292.8811,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.225,2024-07-09 04:09:58.225,292.8483,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.259,2024-07-09 04:09:58.259,292.8154,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.295,2024-07-09 04:09:58.295,292.779,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.328,2024-07-09 04:09:58.328,292.745,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.364,2024-07-09 04:09:58.364,292.71,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.400,2024-07-09 04:09:58.400,292.6736,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.435,2024-07-09 04:09:58.435,292.6387,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.469,2024-07-09 04:09:58.469,292.6043,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.502,2024-07-09 04:09:58.502,292.5716,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.541,2024-07-09 04:09:58.541,292.5335,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.578,2024-07-09 04:09:58.578,292.4959,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.617,2024-07-09 04:09:58.617,292.4565,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.654,2024-07-09 04:09:58.654,292.4195,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.692,2024-07-09 04:09:58.692,292.3816,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.744,2024-07-09 04:09:58.744,292.33,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.781,2024-07-09 04:09:58.781,292.2938,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
2024-07-09 04:09:58.821,2024-07-09 04:09:58.821,292.2527,29.34055,7.497247,58.9409,0,179.1962,0,-20.86446,7.795247,9.249895,0,179.1962,0
